0	1001.04410334863	18.9998626970247	0.178142726500517	0.324002643361391	0.000100002245631563	0.0199851858999908	4.90452436950531e-007	1.03068189978955e-012	1001.04539428266	18.9999999875175	0.17800005047805	0.324000076755303	0.000100002247916698	0.0200000006728382	5.22899735777259e-007	8.84452736317604e-010	0.239999999999292	9.99999990406005e-008	0.600000000000707	9.99999999999998e-013	9.99999990406005e-008	0.6	-0.000528718128861923	2.47524941428003	-0.000226594335744396
677.38702	1332.49050956367	18.1513305921252	74.6296263331734	115.011680490134	0.796856772558038	4.67737140734058	0.000116358959139794	2.80405561977552e-011	1703.38031204685	17.825646744201	105.417979985797	163.902794315426	1.06444129718896	6.30186575269457	0.000158329292128795	8.96664508012271e-006	0.224116362959456	9.99175736542541e-008	0.615883622882505	8.97925909672876e-013	9.78307763199306e-008	0.600000000306201	-0.00631163603674252	2.39489258089925	-0.00118122962392352
1354.77404	1705.66274936165	18.0868100162104	148.161124506258	227.869874406064	3.15658603193669	9.24838189628315	0.000229587917049726	5.12249427314103e-011	2101.82799697972	17.8807380295774	194.798389951367	300.868868847438	3.93609959717247	11.924365770055	0.000297366455041932	8.61111778275177e-006	0.208157827437249	9.75371148450874e-008	0.631842229165268	8.16411126129174e-013	9.87404738307678e-008	0.600000005739644	-0.00473640260156138	2.38770409917538	-0.000903277422581759
2032.16106	2067.01191354104	18.0116867375078	219.631717765212	337.63173006831	7.0222922289939	13.6967817786344	0.00033985171560547	7.34911144819316e-011	2468.6948766481	17.850222761606	273.958492141379	422.290018900429	8.32359324850865	16.8787725266096	0.000420012972265564	8.30010259697516e-006	0.192209221810506	9.56909963762831e-008	0.647790797031815	7.42490435824886e-013	9.74841785672744e-008	0.600000005290858	-0.00377349324541139	2.38360904063684	-0.000743933164502688
2709.54808	2414.74953777582	17.9231374169539	288.371447331532	443.403284818747	12.298387068735	17.9917501073549	0.000446518807368737	9.47489442031817e-011	2816.76376683015	17.7858203706208	346.986654930971	534.566762374631	14.116971053694	21.4601405464422	0.000533685091966239	7.9542417501146e-006	0.176271794541332	9.10207334669328e-008	0.66372820725629	6.72497455377426e-013	9.51796823045865e-008	0.600000006484701	-0.0031435719058872	2.38071835345188	-0.000638465464417087
3386.9351	2749.17964011442	17.8172239394574	354.243947813463	545.088869074063	18.8826012131182	22.1340349996003	0.000549722672278082	1.15142035507987e-010	3149.2276675301	17.6956833396989	415.371551739659	640.086217597839	21.2149525769917	25.7763931305344	0.000641160959702883	7.59403802907142e-006	0.16034724710917	8.43250055958724e-008	0.679652785614755	6.05157841801291e-013	9.22741558747916e-008	0.600000008171143	-0.00269992485900235	2.37847643103444	-0.000562954563610966
4064.32212	3070.89499389522	17.6883150517582	417.2489667727	642.821770978498	26.6674054933665	26.1345292810666	0.000649871246105266	1.35286407401053e-010	3467.80183681475	17.5784475738019	479.8476003848	740.106683069298	29.5082142616943	29.8863216531829	0.000744028727022769	7.44879584173692e-006	0.14443787249658	8.44937845415574e-008	0.695562153784886	5.39858182097638e-013	9.21902686692158e-008	0.600000010272557	-0.00237052807963821	2.37663800864899	-0.000506026994479964
4741.70914	3380.55221655308	17.5280806815038	477.418187051741	736.834030612445	35.5388547009095	30.0102407357442	0.000747578829639255	1.55002195667352e-010	3773.68833506345	17.4277278201576	540.827952657056	835.45037786075	38.8792518176216	33.8319816809739	0.000843522935152661	6.97401019783465e-006	0.128546987986064	8.61057828092258e-008	0.711453052295833	4.76248855363345e-013	8.73028185489198e-008	0.600000011639888	-0.00211626168239549	2.3750692969706	-0.000461488021539968
5419.09616	3678.81572571015	17.3236792254038	534.765829238586	827.424257933387	45.3764765724088	33.7848622219782	0.000843729376210906	1.74010264460455e-010	4067.84353364662	17.2317554215721	598.540784023073	926.757183440751	49.2033285699068	37.6516407849261	0.000940895907355635	6.8290447986079e-006	0.112679739180957	7.7619731111103e-008	0.727320283582359	4.14110046884855e-013	8.64799108739254e-008	0.600000013447561	-0.0019140427239214	2.37368493901396	-0.000425646214550999
6096.48318	3966.34544268329	17.0542889476731	589.242765283052	914.968618662399	56.054515838004	37.4927762387665	0.000939670729671319	1.93454124056402e-010	4351.09194088215	16.9704405710976	653.060380756454	1014.61774123381	60.3502527192529	41.3890112074933	0.00103773865829571	6.51651417459226e-006	0.096844653854115	7.63467051862024e-008	0.743155347016537	3.53298901354155e-013	8.32417364042256e-008	0.6000000144532	-0.00174935582346155	2.37242089227748	-0.000396153673342162
6773.8702	4243.80854579438	16.6839649742711	640.661302171678	999.977703259781	67.4448387967238	41.1890438258006	0.00103767057154837	2.16138632778024e-010	4624.18952332404	16.6085066142901	704.26438103369	1099.68981268422	72.1875376096345	45.1057433619049	0.00113650291540627	6.3966761120804e-006	0.0810569938607296	7.40087501798076e-008	0.758943053505434	2.93738414709817e-013	8.2551053191273e-008	0.600000016336917	-0.00161259775383305	2.37121755719121	-0.000371439926752944
7451.25722	4511.92369983393	16.1455510046001	688.527501058721	1083.24948202949	79.4224288345568	44.9743929915936	0.00114205843375564	2.26915486057465e-010	4887.88929179133	16.0796731352672	751.674844816307	1182.88793246108	84.5860412564564	48.9077121050797	0.00124168238577771	6.24007380304887e-006	0.0653464862344956	7.26321786120684e-008	0.77465361847617	2.35184415554752e-013	8.11205569721316e-008	0.600000018858016	-0.00149713082824976	2.37000085062264	-0.000350409777333706
8128.64424	4771.58616740291	15.3005103375515	731.58785431585	1166.29716891906	91.8764861480123	49.0661002339711	0.00126252493951866	-4.51179957635084e-008	5096.71671644688	15.2456914776413	786.113728264945	1253.35911468673	96.86400850349	52.5398184206172	0.00136310208663204	6.09476786200656e-006	0.0497786592481466	7.12830083937865e-008	0.790221452272189	1.3233403795184e-009	8.00159102193361e-008	0.600000020496209	-0.00139814612079458	2.36864330442548	-0.000332268788264059
8806.03126	5024.26968629887	13.8281354284266	766.348354820112	1252.74548200376	104.738243281133	54.0416749968922	0.0014258734117818	-1.30935307155092e-008	5358.90193757403	13.7921322366021	822.096791017448	1343.60230666428	110.235984268885	57.6654903708002	0.00152741506941816	5.9367794061001e-006	0.0345213830975251	6.99588996116245e-008	0.805478686217983	1.99069373832359e-009	7.85418991626615e-008	0.600000021893173	-0.0013118505765687	2.36684612877928	-0.000316411904111232
9483.41828	5273.55380889421	10.93559152324	781.171000771423	1353.78000576966	118.072699792665	61.9125207717725	0.00173179211256484	1.46992090482903e-009	5556.4938305694	10.9259694318684	827.031947954473	1432.30939410203	123.179844926403	65.0621370455548	0.00183155912965128	5.7869979938726e-006	0.0200969150649778	6.86593867837972e-008	0.819903115209039	2.40293255921612e-009	7.70958527081051e-008	0.60000002373337	-0.00123447016806339	2.36367902432702	-0.000302350112961055
10160.8053	5530.66917546625	5.48770697931166	732.942122017617	1507.9963511398	132.417820985428	81.8758877515226	0.00271894711989678	1.36960954698371e-007	6203.19326585475	5.59157605770224	835.721354181448	1705.46833071325	143.879070898151	87.0940091204359	0.00278736832768728	5.64787681945099e-006	0.00826823314860469	6.73840132141674e-008	0.831731756683563	-5.08972784938547e-010	7.56772387850918e-008	0.600000027150854	-0.00116150774106521	2.35575845020272	-0.00028989015218583
10838.19232	5816.17633819216	0.891756581249364	545.243527800757	1763.65488309073	149.217269096842	150.541596183407	0.00785939078202058	-3.71214964019971e-008	6188.1171167747	0.909444228730425	588.357509902968	1887.41754068527	156.407826621947	152.658025902532	0.00769567943751949	5.52597948142524e-006	0.00212532635016271	6.61323317660741e-008	0.837874656610376	1.21136427360108e-009	7.42856206217946e-008	0.600000027176825	-0.0011005991481515	2.33638371280411	-0.000280463479484211
11515.57934	6126.1876229562	0.0590284729420875	308.724079272714	1966.14067835715	168.641091750698	330.428107838134	0.0339642077913699	-8.4986255739283e-009	6435.10620213524	0.0600915656603552	329.213263178035	2081.10757079189	175.224264161922	335.254586203871	0.0329145520862828	5.42693182202898e-006	0.000443023226484685	6.49039124358644e-008	0.839556957479171	3.52485908937526e-010	7.29206507263057e-008	0.60000002983502	-0.00106652037767138	2.30892964537446	-0.000274978615074969
12192.96636	6443.63595094746	0.00404754940680298	157.218598286161	1955.42152300943	187.805337573443	641.795492439496	0.128832504780703	1.89027227640451e-007	6873.83547561829	0.00422251015684489	174.6878868931	2135.29387888267	198.459393904609	637.620851409036	0.126604734569981	5.37824985002143e-006	9.00794702059667e-005	6.3698385444268e-008	0.839909860253414	9.76548051732276e-012	7.15819854850512e-008	0.600000031813832	-0.00103780014281143	2.28324844864694	-0.00026898106621705
12870.35338	6762.45074149732	0.000412243562490848	81.1791170513839	1786.70836266747	203.74576425623	1037.73075060249	0.368621283309661	2.87293644809626e-007	7054.69065741528	0.000417908269173697	86.0471174225495	1883.64497791903	210.299948947431	1068.99276293785	0.367351997276231	5.47308028053551e-006	1.82865689397306e-005	6.25155731622963e-008	0.839981653336379	2.63346044199784e-010	7.026944257585e-008	0.60000003313332	-0.00100112580415403	2.26246093186135	-0.000260044808595447
13547.7404	7081.41166713401	5.65626666342044e-005	42.6867070343372	1543.46672333726	215.104370498408	1472.73578817206	0.859428372657629	9.76465935318446e-007	7595.78429634929	5.80427556784814e-005	47.369679917325	1694.85809553643	226.188924805439	1551.09073593633	0.863173734353877	5.91185204233157e-006	3.71197651794597e-006	6.1355759138471e-008	0.839996237152474	-2.83216737220515e-011	6.89833702046684e-008	0.600000034045979	-0.000961375716031849	2.24525945647871	-0.000249935304257379
14225.12742	7400.42294826322	8.78789457538014e-006	21.9983051103239	1266.8667268403	221.628173038613	1925.29098893128	1.7894088707163	3.40279600621061e-006	7323.70803479004	8.85823543186916e-006	21.8002239083536	1254.10404250903	221.013230648984	1901.94289269854	1.80223806465363	7.1363987641096e-006	7.52689878693468e-007	6.02202880898323e-008	0.839999198560919	7.23872389892465e-012	6.7725369354661e-008	0.600000035579232	-0.000922247914447114	2.22990757848807	-0.000239866541457878
14902.51444	7719.49579380511	1.30597696389359e-006	10.5087458299325	974.699595725005	223.543600673429	2385.69388891575	3.57100718674198	5.54527760893455e-006	8026.08028958194	1.33592214006653e-006	11.1530318291333	1027.87893005507	229.307992739222	2472.93306825413	3.59194609361181	1.02973359914129e-005	1.52822169324176e-007	5.9113236604225e-008	0.839999806490673	5.92900927353587e-011	6.65002400159122e-008	0.60000003666885	-0.000884878950516914	2.21495524843515	-0.000230238257919461
