0	1001.04400334818	18.9998627122657	0.178142710659212	0.32400264419036	0.0199851875391821	4.90428789664242e-007	8.75854201551368e-014	1001.04529413921	18.9999999875183	0.178000050472015	0.324000077869692	0.0200000006727719	5.22899735617267e-007	8.27263521717318e-010	0.239999999999292	9.99999999904069e-008	0.600000000000706	9.99999999999998e-013	9.9999999990407e-008	0.599999999999999	-0.000528718106683567	2.47524941623697	-0.000226594317891856
681.83276	1337.97010694933	18.146471390204	75.5109335903611	116.381487095039	4.73355223647858	0.000117767838812236	2.33454361725786e-011	1706.21501278134	17.8265402791898	106.268948565082	165.226332022368	6.35425810827033	0.000159627902009064	9.12313207288334e-008	0.224008143831852	9.99811286517912e-008	0.615991898986304	-7.14064042080906e-013	9.99811465353361e-008	0.599999997917533	-0.00629795550471618	2.39479752826112	-0.00117836762597731
1363.66552	1715.45167883154	18.0809902848894	150.300518986527	231.17994396561	9.38352678770452	0.000232962185141237	4.61777725596018e-011	2106.83114923795	17.8803083864416	196.666415896038	303.76750486212	12.0386514175735	0.000300202271010768	8.78260879486208e-008	0.207934501310066	9.9962260871305e-008	0.632065471402176	-7.71032898743649e-013	9.99623102466202e-008	0.600000003445676	-0.00471827064143168	2.38758736294672	-0.000900002069478982
2045.49828	2080.08448063306	18.0046976977119	223.191585312507	343.133436588026	13.9211598274151	0.000345448022685095	6.85517608668408e-011	2475.77448318339	17.8484487191991	277.08779567223	427.143840134732	17.0709929166897	0.000424785304808944	8.55927239860171e-008	0.191864013729428	9.9943396663524e-008	0.648135934917824	-7.01843010252888e-013	9.9943489829223e-008	0.600000003361245	-0.00375522970380119	2.38346761218169	-0.000740540970866521
2727.33104	2430.51844296754	17.9145555779217	293.515433295294	451.35630206797	18.3162260157063	0.00045461500192669	9.03212772828168e-011	2825.73518430932	17.7823839862165	351.60463144201	541.734401760806	21.7454318480989	0.000540783061779259	8.38981509530453e-008	0.175798018905295	9.9924536034504e-008	0.664202034748453	-6.13602862361034e-013	9.99246862942324e-008	0.600000003370926	-0.00312581815852041	2.38055154747837	-0.000635052675540048
3409.1638	2767.21217320993	17.8064641245013	361.132599829619	555.754944605149	22.5698373655738	0.000560612619076931	1.11514208001774e-010	3159.89917399444	17.6900465769374	421.684910734727	649.900998127934	26.1690608230084	0.000650953557533247	8.25134095096585e-008	0.159738277040424	9.99056789910841e-008	0.680261756411213	-7.66137481629762e-013	9.99059005317948e-008	0.600000002743471	-0.0026828024498091	2.37828389788313	-0.000559556578004905
4090.99656	3090.84059863559	17.6745323905458	426.031853154821	656.455416293577	26.6929910201683	0.000663861389980826	1.32222441669531e-010	3479.9866645944	17.5697853161302	488.039449698026	752.875372230941	30.3999664720763	0.000756880755140385	8.13316496409649e-008	0.143687471300177	9.98868255406881e-008	0.696312583147764	-6.41481267805105e-013	9.98871332702972e-008	0.600000002794793	-0.00235403176898029	2.37641942183107	-0.000502657162779129
4772.82932	3402.11325956339	17.509989485188	488.226650182655	753.676815832735	30.7027978248234	0.000764994194332593	1.52588855165986e-010	3787.208267126	17.4147591123443	551.054028030042	851.453175589588	34.4797478219219	0.000859801844556684	8.02947344612962e-008	0.127649431747931	9.98679756912123e-008	0.712350637238064	-4.07755325351682e-013	9.98683850939842e-008	0.600000003140248	-0.00210034939784407	2.37482417637901	-0.000458150932527451
5454.66208	3701.73315942696	17.2992154669979	547.705118305772	847.703017027576	34.6234221996805	0.000864934270550646	1.72827782296731e-010	4082.53105308371	17.2124138044941	610.923827464984	946.249874831887	38.4467497070961	0.00096099924486288	7.93676482347553e-008	0.111629922173652	9.98491294510183e-008	0.728370166054783	-3.43856962858367e-013	9.98496564636517e-008	0.600000003138027	-0.00189866313320221	2.3734123988507	-0.000422342890140265
6136.49484	3990.39210319887	17.0199424680774	604.381123539428	938.899375292667	38.4907786340316	0.000965118875365921	1.93280224233141e-010	4366.79293229434	16.9412128969985	667.680521088594	1037.83853940776	42.3459333475773	0.00106214687428873	7.85278014716127e-008	0.0956387292170427	9.98302868290799e-008	0.744361270259154	-2.85148299478911e-013	9.9830947736305e-008	0.600000003111338	-0.00173445724417687	2.37211914241397	-0.000392883658939294
6818.3276	4268.78810109253	16.6333247406144	658.01005446034	1027.78084090874	42.3641111737525	0.00106802611991038	2.14543966977619e-010	4640.77290839587	16.562991003008	721.140414283189	1126.87840963927	46.2429641398234	0.00116590401406423	7.77600993625006e-008	0.0796931646731384	9.98114478354148e-008	0.76030682884816	-2.57272590573471e-013	9.98122591841475e-008	0.600000003086779	-0.00159812974554469	2.37088277070896	-0.00036820205434083
7500.16036	4537.67802687432	16.0658320855879	707.995127133851	1115.19305128877	46.3553093375902	0.00117851449738821	2.37806801349194e-010	4905.2667512292	16.0051363124599	770.718676599503	1214.33446201959	50.2547988727324	0.00127728464905518	7.70547428110687e-008	0.0638271055075439	9.97926124821596e-008	0.776172871028455	-2.24419886668611e-013	9.97935910151413e-008	0.600000003447677	-0.00148304039256162	2.36962427080074	-0.000347202111671019
8181.99312	4798.02528427313	15.1633057638228	752.849084713925	1202.82639785862	50.713965913689	0.0013077904247199	2.65844589133682e-010	5161.23602712905	15.1152264106373	814.871436779474	1302.03250198931	54.6346147586391	0.00140760305165152	7.640717935369e-008	0.048116012091135	9.97737807864005e-008	0.791884002220716	3.01609557037469e-013	9.97749434014627e-008	0.600000003741737	-0.00138436358129444	2.36820263011753	-0.00032908764083666
8863.82588	5051.48357202882	13.5630057792057	788.383023435516	1294.93416174296	56.1290177470022	0.00148803556085044	3.06766169879615e-010	5410.24681171317	13.5346048122057	849.195176849075	1394.46474952902	60.0666938925398	0.00158873295348825	7.58224357089375e-008	0.0327577349483075	9.97549527790091e-008	0.807242322755453	3.4168827627278e-013	9.97563165367175e-008	0.600000003916874	-0.00129824011652768	2.3662746118052	-0.000313249173032763
9545.65864	5302.27523970943	10.3762619340436	800.323508561133	1405.15838158647	65.1048398040058	0.0018449651934666	3.93307264810395e-010	5656.10732879215	10.382987998734	858.688411384745	1505.91920333014	68.9885045317489	0.00194237184442942	7.53391768711015e-008	0.0183827581589158	9.97361285411997e-008	0.821617338922016	8.55005421727861e-013	9.97377108080234e-008	0.600000003908419	-0.00122066843582134	2.3627349102808	-0.000299193393846404
10227.4914	5563.56234262118	4.66442304022777	737.161405715018	1579.17715589853	89.2737789843922	0.00308678306766732	7.26922837806734e-010	5910.50501189041	4.70417079271635	789.27311784926	1684.37176459292	92.6163000722801	0.00313987824412715	7.51856459855191e-008	0.00706496794523816	9.97173084300708e-008	0.832935135176894	2.1779157902132e-012	9.97191275022854e-008	0.600000004902102	-0.00114733166456719	2.35364499981404	-0.000286815774881499
10909.32416	5855.24990550367	0.655468597691598	530.400432662637	1852.33826490699	170.709189046281	0.00962236927828312	2.89321285504703e-009	6193.02427249628	0.667305900531425	568.095184114931	1969.28053769685	172.954558371891	0.00938507279521275	7.69017695623135e-008	0.00171692538664582	9.96984950089245e-008	0.838283163799415	6.73045662051226e-013	9.97005718918655e-008	0.600000004614779	-0.0010887881762046	2.3328307104147	-0.000277704842449308
