0	1001.04400334917	18.9998626499726	0.17814277541872	0.324002645386476	0.0199851808081286	4.90415273368949e-007	9.52206089339744e-014	1001.04529472587	18.9999999875212	0.178000050491505	0.324000077904943	0.0200000006731338	5.22899735563341e-007	8.26685938854848e-010	0.239999999999292	9.99999999999994e-008	0.600000000000706	9.99999999999998e-013	9.99999999999994e-008	0.599999999999999	-0.000528718265590666	2.47524941213579	-0.000226594457415867
682.03363	1338.08233151778	18.14645338621	75.5330559243177	116.415456730612	4.73492867978381	0.000117801944450381	2.35307603106316e-011	1706.34269173848	17.8265865178439	106.298018733319	165.270906591404	6.35610101154084	0.000159671487314397	3.65741519044431e-011	0.22400340803617	9.99999990577864e-008	0.615996552776289	1.73592711632445e-012	9.99999990690331e-008	0.600000000617271	-0.00629738614064165	2.39479437517404	-0.00117825252307078
1364.06726	1715.67067186025	18.0809489016388	150.344143375802	231.246908242775	9.38623937079034	0.000233029384802089	4.64975616606999e-011	2107.05536543536	17.8803048384434	196.716074475765	303.843627081971	12.0417600668137	0.000300280462041235	6.43180114104739e-011	0.207925057154228	9.99999981220185e-008	0.632074929702049	1.512657847132e-012	9.99999981430927e-008	0.599999998028308	-0.0047175551671602	2.38758435778887	-0.000899883474670023
2046.10089	2080.40038702889	18.0046245515229	223.254901324368	343.230760001839	13.925107590779	0.000345545958725181	6.89316107789237e-011	2476.09146447983	17.8484030808787	277.15594515443	427.248494804033	17.0752596560564	0.00042489100333436	8.89296052086749e-011	0.191849785398896	9.99999971983622e-008	0.648150223901419	1.37185710541783e-012	9.99999972378182e-008	0.59999999821939	-0.00375455664263595	2.38346462687677	-0.000740429012640093
2728.13452	2430.92316061107	17.914438997697	293.596710129857	451.481562137171	18.321320345696	0.000454741715428648	9.07250813317939e-011	2826.13780292249	17.7822898930502	351.689628398437	541.865325591148	21.7507778031277	0.000540915800030589	1.11851403726836e-010	0.175778965088826	9.99999962935627e-008	0.664220917755716	1.2644626120178e-012	9.99999963612216e-008	0.59999999818569	-0.00312520538106337	2.38054855932392	-0.000634949096389262
3410.16815	2767.69833637211	17.8062884693009	361.23019234823	555.905957085931	22.5760037001223	0.000560766610260343	1.11920079640232e-010	3160.38064849766	17.6898906100593	421.785259546791	650.056261370049	26.1754232761679	0.000651115056964782	1.33631156922434e-010	0.159714541529693	9.9999995415155e-008	0.68028529313829	1.147710786e-012	9.99999955218893e-008	0.599999996290515	-0.00268224643342294	2.37828089668025	-0.000559461063555335
4092.20178	3091.40158302041	17.6742729634279	426.144184488804	656.63028567408	26.7001741302548	0.000664041831661785	1.32615501278445e-010	3480.54079028132	17.569544289895	488.153705142013	753.053314515508	30.4073008657779	0.000757064926599494	1.54592436609183e-010	0.143659051685327	9.99999945712656e-008	0.696340781687658	8.94891062811887e-013	9.99999947287878e-008	0.599999993384417	-0.00235352550862744	2.37641639416102	-0.00050256892044886
4774.23541	3402.74297337088	17.5096070746472	488.352126100904	753.873923720997	30.7109664441467	0.000765201179632661	1.52958912690086e-010	3787.82925435764	17.4143953223923	551.180691655287	851.652375604463	34.4880321193928	0.00086001189013825	1.75000364716671e-010	0.1276162704323	9.99999937705012e-008	0.712383828076994	9.38501067773199e-013	9.99999939911972e-008	0.599999993833677	-0.00209988578705401	2.37482110008866	-0.000458069133250939
5456.26904	3702.42615057849	17.2986474173103	547.842046766487	847.921134435362	34.6325837348107	0.00086516944442819	1.73167875960786e-010	4083.21367681591	17.2118652431378	611.061264168259	946.469275826221	38.455999664819	0.000961236876660515	1.95141581940369e-010	0.111592091165786	9.99999930219413e-008	0.72840795899265	8.03920426274746e-013	9.99999933187568e-008	0.599999993756887	-0.00189823631083962	2.37340923428629	-0.000422266744274643
6138.30267	3991.1435182164	17.0190801348493	604.527498123388	939.137832063533	38.5010079938816	0.000965386735211932	1.93585986054762e-010	4367.53256983793	16.9403722099082	667.826748582145	1038.07765312514	42.3562332796539	0.00106241712672207	2.15404693786653e-010	0.0955963027173043	9.99999923352868e-008	0.744403697099557	6.59158610071062e-013	9.99999927216792e-008	0.599999993694899	-0.00173406218372276	2.37211581696051	-0.000392812481601528
6820.3363	4269.59380484098	16.6319650878744	658.163072475773	1028.03998055062	42.375622542662	0.00106833724462387	2.14813940237203e-010	4641.56555960409	16.5616576169709	721.292578587468	1127.13777352407	46.2545380213764	0.00116621739598531	2.36422322422616e-010	0.0796461922065085	9.99999917212951e-008	0.760353793747741	6.42985128968528e-013	9.9999992211284e-008	0.599999993948669	-0.00159776204369181	2.37087914173731	-0.000368135245371801
7502.36993	4538.53486436646	16.0635641351152	708.149953493044	1115.47538666074	46.3686439977718	0.00117889415375069	2.38044408938375e-010	4906.10931300182	16.0029033139926	770.871749866465	1214.61686788907	50.2681992843942	0.00127766740532586	2.59408076204928e-010	0.0637758308209099	9.9999991192861e-008	0.776224076897689	9.27961264517581e-013	9.99999918012532e-008	0.599999994538583	-0.0014826961562584	2.36962003186897	-0.000347139131315814
8184.40356	4798.93211006698	15.159191150816	752.995032025227	1203.14026796987	50.7306016758539	0.00130830715807794	2.66064908723941e-010	5162.12727544212	15.1111653306547	815.014194136392	1302.34684284197	54.6513262019768	0.00140812381007011	2.8713984032531e-010	0.0480608728079994	9.99999907678703e-008	0.791938961368621	9.63341077435636e-013	9.99999915108552e-008	0.599999994670192	-0.00138403899929155	2.36819701711127	-0.000329027966819518
