0	1001.04400150634	18.999965075037	0.178043352776909	0.324000731875747	0.0199820690731826	4.73596412393433e-007	9.05178250224416e-013	1001.04425980234	18.9999999968428	0.178000010347194	0.324000014648692	0.019999999995213	5.22899554777467e-007	8.84450398958488e-010	0.23999999999982	9.9999999040639e-008	0.60000000000018	9.99999999999998e-013	9.9999999040639e-008	0.6	-0.000105825196031516	2.4787911385603	-4.53988492935664e-005
3430.4576	1387.67269430321	18.8292954655402	81.0810440609698	122.375596372782	4.87415313570912	0.000118740071030708	2.03365464861614e-011	1464.86650881792	18.7840868603333	87.6927734153798	132.53591488068	5.22324517340564	0.00012742297371333	7.7730955966214e-006	0.223812657740262	9.16616163970171e-008	0.616187312888747	9.05253873076574e-013	9.11970173489169e-008	0.600000008147449	-0.00139667478617215	2.39972529563311	-0.000282062810150272
6860.9152	1769.60116091679	18.8159562355739	159.109481124297	240.063442365832	9.55840869367016	0.000232773416793321	3.35934943199698e-011	1848.92795997276	18.7842140103129	168.618232556633	254.600827329714	10.087183723008	0.000245837662032708	7.0462954881782e-006	0.207610305883359	8.04472458989778e-008	0.632389651167602	8.26345840471725e-013	8.41688443764209e-008	0.600000014777806	-0.00101300289364081	2.39146846333839	-0.000209473438121947
10291.3728	2135.6940455963	18.8004070941647	234.06561904858	353.131270011597	14.0593330844011	0.000342357517380757	5.19381665853891e-011	2215.45263242165	18.7746706559669	245.047980912993	369.886337468402	14.6799354009896	0.000357651443712668	6.221236470672e-006	0.191408459284891	7.38575685723659e-008	0.648591491350503	7.5256647949865e-013	7.54316921697292e-008	0.600000022074742	-0.000796542515444024	2.38673142533789	-0.000168424777646996
13721.8304	2486.78305991394	18.7820020780105	306.008244685235	461.694855082261	18.3826093501954	0.000447656773378295	7.21573372161012e-011	2566.2586102413	18.7598044343218	317.821281519944	479.695138900289	19.0555671343639	0.000464216945796908	5.58117249552882e-006	0.175207465238146	7.23065307799389e-008	0.664792524000147	6.81793618096291e-013	6.85261697517626e-008	0.600000028643638	-0.000657595499563701	2.38342586458918	-0.000141939552566361
17152.288	2823.72523009068	18.7598620534527	375.06414172386	565.96888548425	22.5377170103545	0.000548924641176487	9.26189560997361e-011	2902.57622396831	18.7400862333073	387.368048196383	584.701596597851	23.2422004896603	0.000566243736210352	5.01700094136987e-006	0.159007719791688	6.13183659087687e-008	0.680992286237777	6.13159120043405e-013	6.23561903609947e-008	0.600000034300847	-0.00056089046502162	2.38090180991702	-0.00012340893372927
20582.7456	3147.34069137493	18.732716948323	441.371416531419	666.189581065109	26.5351725116176	0.00064644438587809	1.13286973318929e-010	3225.39416700715	18.714775077811	453.967711758683	685.356102096337	27.2590229735165	0.000664226784829041	4.54205460093946e-006	0.142809752216907	5.52676014057807e-008	0.697190262357418	5.46205052224934e-013	5.70793660959797e-008	0.600000040384876	-0.000489736734347656	2.37886991880263	-0.000109707243474029
24013.2032	3458.39955600015	18.6986525584928	505.061952088115	762.594594392464	30.3859841020148	0.000740521868926912	1.3407258629199e-010	3535.56773583594	18.682212078147	517.826433683867	782.009003175448	31.1216062162116	0.000758583592268857	4.06721231225726e-006	0.12661432866268	5.27859942788343e-008	0.713385681453375	4.80651346397549e-013	5.15609250435101e-008	0.60000004545944	-0.000435210660829384	2.3771751450459	-9.91599476177305e-005
27443.6608	3757.62145063961	18.6546408412063	566.252683735365	855.419512572839	34.1019014958721	0.0008315012435923	1.54099834063391e-010	3833.86286922577	18.6395125988698	579.103549027829	874.960544371027	34.8443230298491	0.000849722619767687	3.6671580978747e-006	0.110422646078184	4.60134144503047e-008	0.729577362761197	4.16308506279053e-013	4.69094825013806e-008	0.600000050127412	-0.000392107564556687	2.37572375993483	-9.07877243860376e-005
30874.1184	4045.68007573299	18.5955936517889	625.036671409946	944.903007526559	37.6963729851685	0.000919806908671228	1.73703200286144e-010	4120.97956145054	18.5816819033356	637.917694738415	964.489038614594	38.4422358590382	0.000938107917973701	3.30694218262679e-006	0.0942367038615921	4.10908527392519e-008	0.74576332252102	3.53038837230894e-013	4.26569047654666e-008	0.600000054343552	-0.000357186509306932	2.37445338439495	-8.39790679526155e-005
