0	1001.04402438969	18.9987090044706	0.179264570459182	0.324024317562147	0.0200161064565565	6.86471784153656e-007	2.12170577704741e-012	1001.05686968103	18.9999998809076	0.178000808723673	0.324001342954477	0.0200000139645309	5.22901992498536e-007	8.84449899942462e-010	0.239999999993347	9.99999990406556e-008	0.600000000006653	9.99999999999996e-013	9.99999990406557e-008	0.6	-0.00523793858016581	2.43846798345594	-0.00222349278000949
66.764066	1148.66113630225	10.8329730302201	55.9545131907229	115.843388604596	6.4590944347909	0.000225447259522791	3.63179560839669e-011	2638.76356051839	6.2460041630481	90.7892937815709	250.065069990942	6.78424010945484	0.000300767596045594	7.39990471759376e-006	0.225505941817975	9.98153677211785e-008	0.614494066720972	-8.54407023351648e-012	9.98155882918358e-008	0.600000000244162	-0.0306958156725839	2.35911501195407	-0.00660126614621456
133.528132	1414.81056774904	10.1178117444413	96.7020633416702	203.960445920393	11.4995474532003	0.000401826176731297	4.00200435226343e-011	3611.23683827725	5.91848805584219	243.629828323966	612.617450549391	23.4775828145651	0.000979455922543792	1.03434303958099e-005	0.210299905533238	9.96310750244055e-008	0.629700119010291	-7.96804898516154e-012	9.96322817463293e-008	0.600000000564996	-0.0277233853527856	2.35579208721703	-0.00467925346246577
200.292198	1708.58009206089	9.39128591413024	140.643179089797	296.502304479312	16.5793548046898	0.00057001247240374	7.56442871965082e-011	4366.72904510845	6.27427817296187	390.468009020438	905.16433911438	40.8149306284797	0.00158307129519234	1.08903085731681e-005	0.195015252034768	9.94471239044275e-008	0.644984772692732	-7.162883231354e-012	9.94501276323443e-008	0.600000000746344	-0.0241870456693395	2.35499103424504	-0.00378975581003981
267.056264	2013.03896392525	8.62941090082717	186.971997778316	394.755301333084	22.0405901578075	0.000754424434394717	1.31796428325355e-010	4988.87198968475	6.32356575537857	511.755369955883	1142.97851098495	55.7646967525559	0.00206133696170362	1.06196300476517e-005	0.179749031545815	9.92635124217317e-008	0.660250993365444	-6.45013038343344e-012	9.92689403366116e-008	0.600000000926809	-0.0214264186962405	2.35387984297056	-0.00328580587435202
333.82033	2320.62088681902	7.77793397327958	232.760762314177	496.868559366875	28.0164955761628	0.000967325867056186	1.97189903539732e-010	5517.52793820992	6.05977816972567	609.065746133148	1347.39647351804	68.8318831858929	0.00248530363413983	1.01837130199856e-005	0.164563901196855	9.90802399510728e-008	0.675436123897565	-5.80244561094802e-012	9.90885718228366e-008	0.600000001106539	-0.0192305595959501	2.35240613997541	-0.00295739282016944
400.584396	2627.11286829793	6.80939654310072	275.711083952185	602.017265233945	34.7043883881604	0.00122438511936054	2.72379745921007e-010	5977.51030692911	5.53918383704325	685.149590037374	1530.66995389931	81.1037685367419	0.00292024523894964	9.78120224596727e-006	0.14951131620226	9.88973058690437e-008	0.690488709075221	-5.20240305715422e-012	9.89089335360336e-008	0.600000001285575	-0.0174382069241672	2.35056101052769	-0.00272353104949267
467.348462	2930.19399726698	5.71008122908034	313.569923457981	710.404791858104	42.4807706969341	0.00155426715533343	3.65999636592242e-010	6385.49819743221	4.7983140467298	740.852245562942	1701.40810593886	93.714834120081	0.00342864694565791	9.44959117283745e-006	0.134657103067525	9.87147095546539e-008	0.705342922392395	-4.6397961039467e-012	9.87299751810471e-008	0.600000001463961	-0.0159505715708989	2.34823453757217	-0.00254678860443633
534.112528	3228.7766258004	4.48826849057295	343.561812468619	823.196061677041	52.0547823130534	0.0020137568453186	4.96959895595761e-010	6753.39969594616	3.87270948809571	774.83179220209	1867.06015803483	107.99853417813	0.00409576148823495	9.18124793420391e-006	0.120098323717338	9.85324503906228e-008	0.719901701924983	-4.10928887502515e-012	9.85516656125867e-008	0.600000001641753	-0.0146983494038449	2.34521148877774	-0.0024074817203384
600.876594	3522.73626899431	3.19784537337726	361.870776842408	942.513310811455	64.7808522508593	0.0027237284587403	7.06838208653628e-010	7090.19416757815	2.82539577419344	783.22246362758	2035.03349630635	125.92106957833	0.00507564659580361	8.96142097870161e-006	0.105984002399878	9.83505277664983e-008	0.734016032338827	-3.57666534113122e-012	9.83739830710376e-008	0.600000001850827	-0.013630413344999	2.34114130976418	-0.00229444485898414
