0	1001.04410168702	18.9999550183775	0.178053113946778	0.324000862014935	0.000100112297420173	0.0199823766291321	4.75516141894347e-007	1.07643088464341e-012	1001.04446144305	18.9999999968886	0.178000013614932	0.323999964493685	0.000100112298153156	0.0200000000567362	5.22899557949413e-007	8.84455771013052e-010	0.239999999999822	9.99999990406195e-008	0.600000000000115	9.99999999999998e-013	9.99999990406195e-008	0.599999999999997	-0.000264471813752967	2.47746328884154	-0.000113380471339277
137.974776900951	1045.9964726571	18.2003302431604	15.7744367179802	24.4590508405049	1.75074057929443	1.00123957599215	2.50899195973002e-005	8.30124723476467e-012	1267.01728709948	17.568052458141	19.0617256179202	30.3322290263489	1.98676944756712	0.856588664197501	2.22335568824225e-005	8.37170351406191e-006	0.236836024225922	9.96194246042904e-008	0.603163956707635	9.78552962179306e-013	9.7066935902592e-008	0.600000000071661	-0.00665954447529725	2.41410723696699	-0.00167276444147665
275.949553801902	1114.21701189908	18.1923291643328	29.8253642064009	46.1263382257546	6.62358864508388	1.88277240213253	4.70224973926839e-005	1.32704986855358e-011	1410.15600673246	17.6529879260315	41.1205895953028	64.6090287667109	8.54982364925345	2.22172980265223	5.68030987215336e-005	9.21874241844579e-006	0.233604393829025	9.9239251856771e-008	0.606395584085617	9.55538292807268e-013	9.87076267993985e-008	0.600000000381663	-0.00719061178603578	2.40561094948723	-0.00150216151344643
413.924330702854	1187.69833084078	18.1842463185079	43.2940555410099	66.8441027524836	14.4644233579214	2.72366382945657	6.78940853915613e-005	1.77741624835614e-011	1522.67541398166	17.7355540254094	61.7194811447117	96.2643335556684	19.3387073472766	3.55795751260924	9.01936596666993e-005	9.19468292336651e-006	0.230385281313683	9.90894786021102e-008	0.609614693000561	9.34474958404473e-013	9.85661659784623e-008	0.600000000691135	-0.00704774601141927	2.40107381825918	-0.00137239463379546
551.899107603804	1263.37949295175	18.1759284528774	56.301820372049	86.8237860828472	25.1779216613892	3.53344922860568	8.7965604272219e-005	2.19870046476219e-011	1620.51417609867	17.7945243155278	80.3968620872182	124.823064697625	33.8202930596742	4.77009415058812	0.000120277262313516	8.94744210367069e-006	0.2271787053813	9.80144203372444e-008	0.612821249073907	9.14983134090116e-013	9.66043503617054e-008	0.600000001305116	-0.00670879781275704	2.39809386855204	-0.00127109945264126
689.873884504756	1339.94419202195	18.167317539478	68.8472681737483	106.07705463162	38.6675465808535	4.31315120886847	0.000107276046026299	2.60256772279345e-011	1710.36761423827	17.8337145095435	97.3214920033249	150.644142474329	51.5391405670248	5.86153994211005	0.000147281818648209	8.71373036540476e-006	0.22398435881313	9.81435712849191e-008	0.616015596035341	8.96641935361852e-013	9.52593924677195e-008	0.600000002007476	-0.00632796734297377	2.39592181496136	-0.00118883263409537
827.84866140571	1416.733854011	18.1583862349576	80.9105505769258	124.580945474759	54.8258047239972	5.06213710266399	0.000125816975563818	2.98426382246517e-011	1795.51345340396	17.8590564657416	112.759146851539	174.173671724414	72.1446277723659	6.85122433918048	0.000171736763553018	8.70953659252434e-006	0.220801823492752	9.70783899794676e-008	0.619198121590928	8.79146524698879e-013	9.68233770828697e-008	0.60000000231511	-0.00595957502266454	2.3942351994224	-0.00112002387409859
965.82343830666	1493.40559051299	18.149119298886	92.4783367887707	142.31932243117	73.5363570536009	5.77992387437465	0.00014358053982907	3.34927272943314e-011	1877.6434761524	17.8750063545491	126.941560618956	195.780979386745	95.3709372734487	7.7564193012244	0.000194091548183666	8.77640156173062e-006	0.217630656680595	9.62984403825717e-008	0.62236930961681	8.62292333638183e-013	9.83342818846819e-008	0.600000003239809	-0.00562104238835153	2.39286963546048	-0.00106122683688595
1103.79821520761	1569.77625478556	18.1395050843472	103.54692523002	159.289232439955	94.6783728238243	6.46649933736652	0.000160569014875302	3.6979909687865e-011	1957.66852853072	17.8844982402126	140.048224779094	215.746157463548	121.011501999017	8.59035215818579	0.000214684233783114	8.80073861063299e-006	0.214470422058133	9.59605339251066e-008	0.625529516472318	8.45942403129311e-013	9.94380392027689e-008	0.600000003483542	-0.00531577552293141	2.39173137434888	-0.00101017172586749
1241.77299210856	1645.74564422265	18.1295323668671	114.120269651255	175.498612742556	118.130210539141	7.12225865568954	0.000176793957277397	4.02991938242604e-011	2036.10211760556	17.8894055673989	152.215198200384	234.279454851619	148.898841181653	9.3628492749488	0.000233758447816775	8.72809942069939e-006	0.211320698592343	9.59531779984366e-008	0.628679256501967	8.30002883833071e-013	9.84411805859654e-008	0.600000003712046	-0.00504205770548712	2.3907623601318	-0.000965280817642686
