x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
7094.456967068364,2.6470863836178186e-11,0.021313195960255098,29.46170919542146,1074.7270097760068,23.978535177876555,0.00014343076028567887,2.156718686760324,0.0,0.0,3838.0795455163147
7317.938292788143,3.9733921265135155e-12,0.010558517297956371,23.448440710273456,1374.218734643573,49.25859520884959,0.00037346723777124496,2.1413886547140666,0.0,0.0014360118211570276,3424.064887693679
7276.646501169311,3.803584510875884e-12,0.010278282611640188,23.076698516717705,1367.2806335765545,49.547974885999494,0.000377717790673468,2.141173262054664,0.0,0.006776281501597642,3396.8145752099613
7234.883374008475,3.638176955924255e-12,0.01000056289063281,22.704130774286735,1360.2419944864553,49.84386807227152,0.00038209110388542786,2.140954110029541,0.0,0.012116733507504467,3369.2826220344564
7192.640708732731,3.4771542015404962e-12,0.009725420697809286,22.330775126537286,1353.1005299897154,50.146495815883846,0.00038659235573387985,2.1407310948300897,0.0,0.017457371870931188,3341.464882842351
7149.910108859906,3.3204990127451513e-12,0.009452919204094206,21.956671080080742,1345.853879775241,50.45608921327413,0.0003912270115307496,2.140504108634603,0.0,0.022798200743122957,3313.357140430288
7106.682978150593,3.1681921401507185e-12,0.009183122160676063,21.58186007969884,1338.4996075438582,50.77288998217042,0.0003960008433042613,2.1402730394056877,0.0,0.02813922439887517,3284.955104693124
7062.950514544173,3.0202122815014476e-12,0.008916093868489752,21.206385586448583,1331.0351977855682,51.09715107397739,0.0004009199511532537,2.1400377706749203,0.0,0.03348044724107901,3256.2544116245404
7018.70370386951,2.87653604445532e-12,0.008651899144800605,20.830293158870834,1323.458052384114,51.42913732862675,0.0004059907863805228,2.139798181313775,0.0,0.03882187380546056,3227.2506223464316
6973.933313320141,2.7371379107744304e-12,0.008390603286714168,20.453630537421034,1315.7654870375093,51.76912617532903,0.00041122017657818047,2.1395541452897664,0.0,0.044163508765524516,3197.9392221726953
6928.629884683584,2.6019902020995427e-12,0.00813227203142788,20.076447732244066,1307.954727482316,52.11740838297921,0.00041661535285729726,2.139305531406654,0.0,0.04950535693771086,3168.315619713735
6882.783727313877,2.4710630474943442e-12,0.007876971513031216,19.698797114417772,1300.0229055084994,52.474288864321814,0.0004221839794357943,2.1390522030274495,0.0,0.05484742328677469,3138.375146028418
6836.384910835694,2.344324352955871e-12,0.007624768215652234,19.320733510793804,1291.967054750609,52.84008753836236,0.000427934185823043,2.138794017778845,0.0,0.06018971293140035,3108.1130538313596
6789.423257567821,2.221739773097135e-12,0.007375728922737967,18.942314302566743,1283.784106239882,53.21514025594357,0.0004338746018672612,2.138530827235564,0.0,0.06553223115006059,3077.524516763981
6741.888334653402,2.1032726852199442e-12,0.00712992066224733,18.563599527705502,1275.4708837006592,53.5997997938749,0.0004400143959630555,2.1382624765829736,0.0,0.07087498338713134,3046.60462873881
6693.769445883362,1.9888841660054265e-12,0.006887410647524195,18.184651987383543,1267.0240985729897,53.994436923524795,0.0004463633167518981,2.1379888042561546,0.0,0.07621797525951746,3015.348403367639
6645.0556231986475,1.878532971061912e-12,0.006648266213608194,17.805537356545937,1258.4403447419043,54.399441560367414,0.00045293173868850707,2.137709641553431,0.0,0.08156121256211427,2983.7507734851056
6595.7356178569735,1.772175517580461e-12,0.006412554748731996,17.426324298755826,1249.7160929521747,54.81522400161318,0.0004597307118917461,2.1374248122221764,0.0,0.0869047012771751,2951.806590780959
6545.797891247502,1.6697658703584532e-12,0.006180343620739448,17.047084585457977,1240.8476848853484,55.242216259769926,0.0004667720167507768,2.1371341320144763,0.0,0.09224844757917319,2919.5106255550745
6495.230605337638,1.571255731464482e-12,0.005951700098152918,16.667893219805638,1231.8313268741113,55.68087350076684,0.0004740682238163805,2.136837408209996,0.0,0.09759245784359818,2886.857566611629
6444.021612733991,1.4765944338266496e-12,0.005726691265604356,16.288828565190368,1222.6630832265869,56.13167559615625,0.0004816327595752753,2.1365344391031074,0.0,0.10293673865464673,2853.842021310076
6392.158446339288,1.3857289390379578e-12,0.005505383933335078,15.909972478616936,1213.3388691308025,56.59512879988477,0.0004894799787827878,2.136225013451029,0.0,0.10828129681350916,2820.458515792862
6339.628308585761,1.298603839682413e-12,0.00528784454045921,15.531410449061985,1203.8544431068628,57.07176756121392,0.0004976252441182796,2.135908909879377,0.0,0.11362613934702866,2786.7014954119136
6286.418060224364,1.2151613664944542e-12,0.005074139051674862,15.153231740952377,1194.205398971316,57.56215648658316,0.0005060850140300083,2.135585896241129,0.0,0.11897127351676291,2752.5653253785254
6232.514208648291,1.1353414006742022e-12,0.004864332847098262,14.77552954289453,1184.3871572749063,58.066892464557945,0.0005148769397539128,2.135255728924568,0.0,0.12431670682838271,2718.0442916640027
6177.9028957277815,1.0590814916882465e-12,0.0046584906048860245,14.398401121779337,1174.3949561712334,58.58660696951534,0.000524019972626725,2.134918152105256,0.0,0.12966244704168178,2683.1326021815757
6122.569885131878,9.863168808934244e-13,0.004456676176303253,14.021947982379045,1164.2238416696923,59.12196856139778,0.0005335344829710555,2.1345728969365307,0.0,0.13500850218079694,2647.82438828362
6066.500549111575,9.169805313265252e-13,0.004258952452886753,13.6462760325419,1153.8686572215906,59.673685600745216,0.0005434423920122579,2.1342196806723694,0.0,0.14035488054508424,2612.1137066121287
6009.679854717152,8.5100316400762e-13,0.004065381225347218,13.271495754077064,1143.3240325832116,60.24250920030942,0.000553767318498576,2.133858205715728,0.0,0.1457015907204261,2575.994541344863
5952.0923494206645,7.883133011073531e-13,0.0038760230338486224,12.897722379405273,1132.5843718939882,60.82923643689804,0.0005645347419425083,2.133488158584632,0.0,0.15104864159105966,2539.4608068845323
5893.72214611314,7.288373163294824e-13,0.0036909370093006714,12.525076074031498,1121.6438409016212,61.43471384970471,0.000575772184689034,2.1331092087873413,0.0,0.1563960423520089,2502.506351044038
5834.552907443606,6.72499492858391e-13,0.0035101807052984823,12.153682124870139,1110.496353258958,62.059841254306214,0.0005875094153529458,2.1327210075968193,0.0,0.161743802522049,2465.1249587870934
5774.567829465361,6.192220892174562e-13,0.0033338099203459874,11.783671134425237,1099.1355558095308,62.705575904760714,0.0005997786765625004,2.1323231867134806,0.0,0.16709193195733493,2427.310356590731
5713.74962455223,5.689254133770393e-13,0.003161878510003729,11.415179220791991,1087.55481276984,63.37293703987605,0.0006126149404111867,2.1319153568037605,0.0,0.17244044086570745,2389.056217504309
5652.080503544986,5.215279054405989e-13,0.0029944381886102007,11.048348223404362,1075.7471887065467,64.06301085376727,0.0006260561955674528,2.131497105900376,0.0,0.17778933982169154,2350.3561669887786
5589.542157085139,4.769462292231011e-13,0.002831538320238426,10.68332591440394,1063.705430195549,64.77695593532097,0.0006401437706405774,2.1310679976482407,0.0,0.18313863978229747,2311.203789630411
5526.115736089958,4.3509537301776343e-13,0.0026732256985669673,10.32026621544608,1051.4219460374402,65.51600922618908,0.0006549226991701624,2.1306275693777454,0.0,0.18848835210365805,2271.5926368350115
5461.78183131856,3.958887598235372e-13,0.0025195443153681,9.959329419690333,1038.8887858896153,66.28149255246237,0.0006704421325223045,2.1301753299845565,0.0,0.1938384885585985,2231.5162356221313
5396.520451974647,3.592383672775777e-13,0.002370535117346066,9.60068241864018,1026.0976171594182,67.07481979127724,0.0006867558080687245,2.1297107575920244,0.0,0.19918906135523504,2190.9680986541284
5330.311003285838,3.250548575020795e-13,0.002226235751096585,9.244498933401125,1013.0396999846233,67.89750474030507,0.000703922581334762,2.1292332969687675,0.0,0.20454008315672798,2149.941735652519
5263.132262993518,2.9324771703405995e-13,0.0020866802960063306,8.890959749813257,999.7058601072165,68.75116976536201,0.0007220070323764702,2.128742356669831,0.0,0.20989156710234513,2108.430666374076
5194.962356679215,2.637254069583747e-13,0.0019518989849693746,8.54025295678214,986.0864594232996,69.63755530925313,0.0007410801585462912,2.1282373058649044,0.0,0.215243526830028,2066.4284353422627
5125.778731844396,2.3639552330811956e-13,0.0018219179128681217,8.192574186976593,972.1713639658204,70.55853035335629,0.0007612201681066772,2.1277174708112647,0.0,0.22059597650071897,2023.9286285559317
5055.558130648601,2.1116496773187996e-13,0.0016967587328514868,7.848126858880014,957.9499090471649,71.51610393224077,0.0007825133919468157,2.127182130922192,0.0,0.22594893082476014,1980.9248924277788
4984.276561196431,1.8794012835340404e-13,0.0015764383405443563,7.507122418968438,943.4108612549588,72.5124378105823,0.0008050553340700968,2.1266305143733546,0.0,0.23130240509079036,1937.4109552400637
4911.909267245236,1.6662707066514243e-13,0.0014609685464432416,7.169780582539079,928.5423769562876,73.5498604404306,0.0008289518857027726,2.1260617931797445,0.0,0.2366564151976799,1893.3806514458574
4838.430696180972,1.471317382024802e-13,0.0013503557368955026,6.83632957141965,913.3319569221603,74.63088232493637,0.0008543207330241087,2.125475077663809,0.0,0.2420109776902136,1848.827949191007
4763.814465078845,1.293601626392756e-13,0.0012446005242271812,6.507006346445189,897.7663966349616,75.75821292111807,0.0008812929948881336,2.1248694102209438,0.0,0.24736610979946688,1803.7469814867586
4688.033324623751,1.1321868282713008e-13,0.0011436973867815434,6.1820568321865235,881.8317317859999,76.93477921783983,0.0009100151348242393,2.124243758270919,0.0,0.25272182948911953,1758.1320815266592
4611.05912061111,9.861417216991227e-14,0.0010476342998598208,5.861736130939351,865.5131784073886,78.16374612398116,0.0009406512014945494,2.1235970062621674,0.0,0.25807815550936514,1711.9778227154925
4532.86275267531,8.545427358120139e-14,0.0009563923588241885,5.5463087224280665,848.795067011818,79.44853879297206,0.0009733854642084992,2.1229279465693005,0.0,0.26343510746064097,1665.2790640652495
4453.414129794126,7.364764111489282e-14,0.0008699453959338586,5.236048645021015,831.6607700343882,80.79286698928597,0.0010084255257859366,2.122235269091133,0.0,0.2687927058701643,1618.0310017148947
4372.682121982975,6.310418718842041e-14,0.0007882595928470975,4.931239653484419,814.0926217827526,82.20075156400686,0.0010460060149976868,2.121517549315236,0.0,0.2741509722853104,1570.2292274512693
4290.634507408061,5.373533413375938e-14,0.0007112930911390035,4.6321753473877445,796.0718300044435,83.67655304118838,0.0010863929863065718,2.120773234563043,0.0,0.2795099293893127,1521.8697952498667
4207.237913892694,4.545426861434649e-14,0.0006389956036687396,4.339159263201158,777.5783780756713,85.22500221117957,0.0011298891874495915,2.1200006280635137,0.0,0.284869601146761,1472.9492970230099
4122.457753435249,3.817619723686492e-14,0.0005713080301854317,4.052504921849007,758.5909167044415,86.8512324617095,0.0011768403979487147,2.119197870418829,0.0,0.2902300129891599,1423.4649489623914
4036.258147858872,3.181860146718587e-14,0.0005081620812026624,3.772535821976051,739.086643928073,88.560813323199,0.001227643097217091,2.118362917916287,0.0,0.2955911920547084,1373.4146901020188
3948.6018430069753,2.630148973146177e-14,0.0004494799149064638,3.499585367390924,719.0411720776652,90.35978431789123,0.0012827537941227144,2.1174935169978015,0.0,0.30095316750197104,1322.7972950136623
3859.450107891163,2.154764434935844e-14,0.0003951737927041287,3.233996715021497,698.4283802930119,92.25468761740844,0.0013427004471079154,2.116587174009839,0.0,0.3063159709249487,1271.6125028918002
3768.762613747714,1.7482860710346006e-14,0.0003451457599845979,2.9761225271796024,677.2202511222287,94.25259713075287,0.0014080965343527044,2.115641119104622,0.0,0.31167963690830214,1219.8611657028034
3676.497285849459,1.4036175870718529e-14,0.0002992873597600311,2.7263246089057906,655.386689766519,96.36114031220383,0.0014796585100984863,2.114652262822099,0.0,0.3170442037777695,1167.5454185824613
3582.610117821471,1.1140083524676316e-14,0.0002574793881083961,2.484973407548423,632.8953246900129,98.58850696012807,0.0015582276251636736,2.11361714341343,0.0,0.3224097146246477,1114.6688762920635
3487.054933605568,8.730732095055436e-15,0.00021959170175426423,2.252447347404326,609.7112887024422,100.94343620373878,0.0016447974250285143,2.112531862312695,0.0,0.3277762187184599,1061.2368603201471
3389.783075294627,6.748102507521913e-15,0.0001854830897255233,2.0291319670650227,585.7969803938574,103.43516815800926,0.0017405487099177047,2.1113920042356242,0.0,0.3331437734747341,1007.2566621931625
3290.742984500618,5.136162067696854e-15,0.00015500122282174398,1.8154188208988582,561.111807212134,106.07333941956817,0.0018468944127320863,2.1101925370426353,0.0,0.3385124472249935,952.7378498041471
3189.8796285797775,3.84299076743774e-15,0.00012798269663644212,1.6117040986477391,535.6119139525975,108.86779012218796,0.001965537823423194,2.1089276845240277,0.0,0.3438823231596658,897.6926251918688
3087.1336973137095,2.82087632054897e-15,0.00010425318609480327,1.4183869081823242,509.24990469614374,111.82823206248213,0.002098549023680054,2.107590762277424,0.0,0.34925350500848884,842.1362443756723
2982.44045437125,2.0263742884553952e-15,8.362773189354839e-5,1.2358671557563146,481.9745735268909,114.96369797749881,0.002248466557757321,2.1061739622229596,0.0,0.3546261253329604,786.0875128623765
2875.7280602007504,1.4203298245572066e-15,6.591118183404855e-5,1.064542945297936,453.7306718573835,118.28164355081657,0.0024184346995239324,2.1046680639399997,0.0,0.36000035781204387,729.5693748019908
2766.9150692463218,9.678578666342176e-16,5.089881276558346e-5,0.9048074029921849,424.4587618031291,121.78649191085688,0.0026123919594881473,2.103062038914954,0.0,0.3653764357516462,672.6096204308205
2655.906607568275,6.382790668791913e-16,3.837716159414991e-5,0.757044815180612,394.0952430458932,125.4772685731593,0.002835335116829542,2.1013424931992084,0.0,0.3707546805143725,615.2417472752527
2542.5883847105333,4.050093979935489e-16,2.8125096373329645e-5,0.621625945811197,362.57270900535053,129.34372084171014,0.003093697727566309,2.0994928574603393,0.0,0.3761355461848255,557.5060294791426
2426.8170373781204,2.4540224122358016e-16,1.9915160557108558e-5,0.49890237323374537,329.82091509820935,133.35984284954182,0.003395908071383313,2.0974921655184673,0.0,0.3815196916582421,499.4508850896879
2308.404018962139,1.4054287720835986e-16,1.3515224529108827e-5,0.3891996526187515,295.76888735248133,137.472804153463,0.003753240138366217,2.095313129026194,0.0,0.3869081008616005,441.13470313428724
2187.0875849761537,7.499668808200702e-17,8.690477652227326e-6,0.2928090629917182,260.3491998328466,141.58336824578328,0.004181168261015823,2.0929189356679085,0.0,0.39230229157158003,382.6284509754328
2062.4814691416127,3.651405616464539e-17,5.205789849531596e-6,0.2099776163927689,223.50653988517828,145.50962765175044,0.004701645550178259,2.0902575595211363,0.0,0.39770469746499354,324.0197651322901
1933.9742036799976,1.5696913248122488e-17,2.8284616538577892e-6,0.1408958234971818,185.21527845005448,148.91545002549432,0.005347227254214181,2.087250758938812,0.0,0.403119416703465,265.420254970473
1800.5122155059735,5.634136211873944e-18,1.3313613761856162e-6,0.08568217986229668,145.51773458689607,151.15607399118053,0.00616932786727278,2.0837702735647246,0.0,0.40855382364829235,206.9808926716385
1660.06427164798,1.515457112416854e-18,4.96409474690348e-7,0.04436143011832741,104.61690785743359,150.89765156818586,0.0072573854607093,2.0795774697510367,0.0,0.41402254879421385,148.9319141727645
1507.9791454721449,2.362245387195337e-19,1.1829949364490131e-7,0.016824920557906534,63.14718912672001,144.95703094803287,0.008795070491408881,2.0741272586629864,0.0,0.41955969579292013,91.71946510394218
1329.418165719242,8.456627891355644e-21,8.26206341736379e-9,0.0027014106510338805,23.308995403051863,123.01009810058646,0.011316360599711865,2.0655471931564158,0.0,0.4252752342888657,36.7519431529401
