Time(s),Current(A),Voltage(V)
8340.0,-3.899748226138704,2.069504844739
8350.0,-3.900053406576638,2.069199664302
8360.0,-3.899900816357671,2.06935225452
8370.0,-3.899977111467155,2.069199664302
8380.0,-3.900053406576638,2.069504844739
8390.0,-3.899824521248188,2.069504844739
8400.0,-3.899977111467155,2.069504844739
8410.0,-3.899977111467155,2.069657434958
8420.0,-3.899977111467155,2.069504844739
8430.0,-3.899900816357671,2.069504844739
8440.0,-3.899977111467155,2.069504844739
8450.0,-3.900053406576638,2.069504844739
8460.0,-3.899824521248188,2.069657434958
8470.0,-3.899900816357671,2.069504844739
8480.0,-3.899977111467155,2.069657434958
8490.0,-3.899977111467155,2.069657434958
8500.0,-3.899824521248188,2.069504844739
8510.0,-3.899900816357671,2.069657434958
8520.0,-3.899824521248188,2.069657434958
8530.0,-3.900053406576638,2.069657434958
8540.0,-3.900053406576638,2.069657434958
8550.0,-3.900053406576638,2.069657434958
8560.0,-3.899977111467155,2.069810025177
8570.0,-3.899900816357671,2.069810025177
8580.0,-3.899824521248188,2.069810025177
8590.0,-3.899977111467155,2.069810025177
8600.0,-3.899977111467155,2.069962615396
8610.0,-3.899900816357671,2.069810025177
8620.0,-3.900053406576638,2.069962615396
8630.0,-3.900053406576638,2.069810025177
8640.0,-3.899977111467155,2.069810025177
8650.0,-3.900053406576638,2.069810025177
8660.0,-3.899977111467155,2.069810025177
8670.0,-3.899900816357671,2.070267795834
8680.0,-3.900053406576638,2.069810025177
8690.0,-3.899824521248188,2.069962615396
8700.0,-3.899977111467155,2.069810025177
8710.0,-3.899748226138704,2.069962615396
8720.0,-3.899824521248188,2.069962615396
8730.0,-3.899900816357671,2.069962615396
8740.0,-3.899977111467155,2.070115205615
8750.0,-3.899900816357671,2.070267795834
8760.0,-3.899900816357671,2.070267795834
8770.0,-3.900053406576638,2.070115205615
8780.0,-3.900053406576638,2.069962615396
8790.0,-3.899900816357671,2.070115205615
8800.0,-3.900053406576638,2.070115205615
8810.0,-3.899900816357671,2.070115205615
8820.0,-3.899977111467155,2.070267795834
8830.0,-3.899977111467155,2.070115205615
8840.0,-3.899900816357671,2.070267795834
8850.0,-3.899824521248188,2.070267795834
8860.0,-3.899900816357671,2.070420386053
8870.0,-3.899900816357671,2.070267795834
8880.0,-3.899900816357671,2.070267795834
8890.0,-3.900053406576638,2.070115205615
8900.0,-3.899900816357671,2.070267795834
8910.0,-3.899977111467155,2.070572976272
8920.0,-3.9002059967956053,2.070572976272
8930.0,-3.899977111467155,2.070267795834
8940.0,-3.899900816357671,2.070572976272
8950.0,-3.900053406576638,2.070420386053
8960.0,-3.899900816357671,2.070420386053
8970.0,-3.899977111467155,2.070572976272
8980.0,-3.900053406576638,2.070420386053
8990.0,-3.899595635919738,2.070420386053
9000.0,-3.899900816357671,2.070572976272
9010.0,-3.899977111467155,2.070572976272
9020.0,-3.900053406576638,2.070572976272
9030.0,-3.899977111467155,2.070572976272
9040.0,-3.900053406576638,2.070725566491
9050.0,-3.899824521248188,2.070572976272
9060.0,-3.899977111467155,2.070725566491
9070.0,-3.900053406576638,2.070725566491
9080.0,-3.900053406576638,2.070725566491
9090.0,-3.899977111467155,2.070725566491
9100.0,-3.900053406576638,2.070572976272
9110.0,-3.899900816357671,2.070725566491
9120.0,-3.899824521248188,2.07087815671
9130.0,-3.899900816357671,2.07087815671
9140.0,-3.899977111467155,2.070725566491
9150.0,-3.9001297016861223,2.071030746929
9160.0,-3.899900816357671,2.071030746929
9170.0,-3.899977111467155,2.071030746929
9180.0,-3.900053406576638,2.071030746929
9190.0,-3.9001297016861223,2.071030746929
9200.0,-3.899900816357671,2.071030746929
9210.0,-3.899977111467155,2.071030746929
9220.0,-3.899900816357671,2.070725566491
9230.0,-3.900053406576638,2.07087815671
9240.0,-3.899824521248188,2.071030746929
9250.0,-3.900053406576638,2.071030746929
9260.0,-3.899900816357671,2.071183337148
9270.0,-3.9001297016861223,2.071183337148
9280.0,-3.899824521248188,2.07087815671
9290.0,-3.899900816357671,2.07087815671
9300.0,-3.899900816357671,2.071030746929
9310.0,-3.899900816357671,2.071183337148
9320.0,-3.899900816357671,2.071183337148
9330.0,-3.899824521248188,2.07087815671
9340.0,-3.899977111467155,2.071183337148
9350.0,-3.899900816357671,2.071030746929
9360.0,-3.899977111467155,2.07087815671
9370.0,-3.899977111467155,2.071335927367
9380.0,-3.900053406576638,2.071335927367
9390.0,-3.899977111467155,2.071335927367
9400.0,-3.900053406576638,2.071335927367
9410.0,-3.899977111467155,2.071335927367
9420.0,-3.899748226138704,2.071030746929
9430.0,-3.899900816357671,2.071183337148
9440.0,-3.899900816357671,2.071183337148
9450.0,-3.9001297016861223,2.071335927367
9460.0,-3.899977111467155,2.071488517586
9470.0,-3.899900816357671,2.071183337148
9480.0,-3.899900816357671,2.071488517586
9490.0,-3.899900816357671,2.071335927367
9500.0,-3.900053406576638,2.071335927367
9510.0,-3.899900816357671,2.071183337148
9520.0,-3.900053406576638,2.071335927367
9530.0,-3.899977111467155,2.071641107805
9540.0,-3.899977111467155,2.071335927367
9550.0,-3.900053406576638,2.071183337148
9560.0,-3.899900816357671,2.071488517586
9570.0,-3.899900816357671,2.071335927367
9580.0,-3.899824521248188,2.071793698024
9590.0,-3.900053406576638,2.071335927367
9600.0,-3.899977111467155,2.071488517586
9610.0,-3.899900816357671,2.071488517586
9620.0,-3.899977111467155,2.071488517586
9630.0,-3.899900816357671,2.071488517586
9640.0,-3.899900816357671,2.071488517586
9650.0,-3.899824521248188,2.071641107805
9660.0,-3.899671931029221,2.071641107805
9670.0,-3.899977111467155,2.071641107805
9680.0,-3.9001297016861223,2.071641107805
9690.0,-3.900053406576638,2.071641107805
9700.0,-3.899900816357671,2.071335927367
9710.0,-3.899748226138704,2.071793698024
9720.0,-3.900053406576638,2.071793698024
9730.0,-3.900053406576638,2.071641107805
9740.0,-3.899900816357671,2.071793698024
9750.0,-3.899900816357671,2.071641107805
9760.0,-3.899824521248188,2.071488517586
9770.0,-3.899977111467155,2.071793698024
9780.0,-3.899900816357671,2.071641107805
9790.0,-3.9001297016861223,2.071793698024
9800.0,-3.899977111467155,2.071793698024
9810.0,-3.899977111467155,2.071641107805
9820.0,-3.9001297016861223,2.071488517586
9830.0,-3.899900816357671,2.071793698024
9840.0,-3.899977111467155,2.071793698024
9850.0,-3.899900816357671,2.071793698024
9860.0,-3.9001297016861223,2.071793698024
9870.0,-3.899977111467155,2.071793698024
9880.0,-3.899900816357671,2.071488517586
9890.0,-3.899977111467155,2.071946288243
9900.0,-3.899824521248188,2.071793698024
9910.0,-3.899900816357671,2.071946288243
9920.0,-3.900053406576638,2.071946288243
9930.0,-3.9001297016861223,2.071946288243
9940.0,-3.899900816357671,2.071793698024
9950.0,-3.899824521248188,2.071946288243
9960.0,-3.899900816357671,2.071793698024
9970.0,-3.899900816357671,2.071946288243
9980.0,-3.900053406576638,2.071946288243
9990.0,-3.899977111467155,2.071946288243
10000.0,-3.900053406576638,2.071946288243
10010.0,-3.900053406576638,2.071793698024
10020.0,-3.900053406576638,2.072098878462
10030.0,-3.899977111467155,2.072098878462
10040.0,-3.899900816357671,2.071946288243
10050.0,-3.899977111467155,2.072251468681
10060.0,-3.899977111467155,2.072098878462
10070.0,-3.899900816357671,2.072251468681
10080.0,-3.899977111467155,2.0724040589
10090.0,-3.899900816357671,2.072251468681
10100.0,-3.900053406576638,2.0724040589
10110.0,-3.899824521248188,2.072098878462
10120.0,-3.899900816357671,2.072251468681
10130.0,-3.899977111467155,2.0724040589
10140.0,-3.899824521248188,2.0724040589
10150.0,-3.899900816357671,2.0724040589
10160.0,-3.899900816357671,2.0724040589
10170.0,-3.899977111467155,2.072556649119
10180.0,-3.899824521248188,2.072251468681
10190.0,-3.899900816357671,2.072098878462
10200.0,-3.899977111467155,2.0724040589
10210.0,-3.900053406576638,2.0724040589
10220.0,-3.899977111467155,2.072251468681
10230.0,-3.900053406576638,2.0724040589
10240.0,-3.899977111467155,2.072556649119
10250.0,-3.899824521248188,2.072556649119
10260.0,-3.9002059967956053,2.0724040589
10270.0,-3.899900816357671,2.072709239338
10280.0,-3.899977111467155,2.072709239338
10290.0,-3.899977111467155,2.072709239338
10300.0,-3.9001297016861223,2.072556649119
10310.0,-3.899824521248188,2.0724040589
10320.0,-3.899824521248188,2.072709239338
10330.0,-3.900053406576638,2.072861829557
10340.0,-3.899900816357671,2.072709239338
10350.0,-3.9001297016861223,2.072861829557
10360.0,-3.900053406576638,2.072556649119
10370.0,-3.900053406576638,2.072709239338
10380.0,-3.899977111467155,2.072861829557
10390.0,-3.899900816357671,2.072861829557
10400.0,-3.899824521248188,2.072709239338
10410.0,-3.899900816357671,2.072709239338
10420.0,-3.900053406576638,2.072861829557
10430.0,-3.899900816357671,2.072709239338
10440.0,-3.900053406576638,2.072861829557
10450.0,-3.899824521248188,2.072861829557
10460.0,-3.899900816357671,2.073014419776
10470.0,-3.899900816357671,2.072861829557
10480.0,-3.900053406576638,2.072861829557
10490.0,-3.900053406576638,2.072709239338
10500.0,-3.899900816357671,2.072709239338
10510.0,-3.899900816357671,2.072709239338
10520.0,-3.899900816357671,2.072861829557
10530.0,-3.899977111467155,2.072709239338
10540.0,-3.899900816357671,2.072709239338
10550.0,-3.899900816357671,2.072861829557
10560.0,-3.9001297016861223,2.072861829557
10570.0,-3.9001297016861223,2.072709239338
10580.0,-3.899900816357671,2.073014419776
10590.0,-3.899977111467155,2.072709239338
10600.0,-3.899977111467155,2.072861829557
10610.0,-3.899900816357671,2.072861829557
10620.0,-3.900053406576638,2.072861829557
10630.0,-3.899824521248188,2.073014419776
10640.0,-3.900053406576638,2.072861829557
10650.0,-3.9001297016861223,2.072861829557
10660.0,-3.900053406576638,2.072861829557
10670.0,-3.899977111467155,2.072709239338
10680.0,-3.899900816357671,2.073014419776
10690.0,-3.899900816357671,2.072861829557
10700.0,-3.900053406576638,2.072861829557
10710.0,-3.899824521248188,2.072861829557
10720.0,-3.899748226138704,2.072709239338
10730.0,-3.899977111467155,2.072861829557
10740.0,-3.900053406576638,2.072861829557
10750.0,-3.899748226138704,2.072861829557
10760.0,-3.899900816357671,2.072861829557
10770.0,-3.9001297016861223,2.073167009995
10780.0,-3.899977111467155,2.073014419776
10790.0,-3.9002059967956053,2.073014419776
10800.0,-3.899824521248188,2.073167009995
10810.0,-3.899900816357671,2.072861829557
10820.0,-3.899824521248188,2.072861829557
10830.0,-3.899977111467155,2.073167009995
10840.0,-3.899824521248188,2.073014419776
10850.0,-3.899977111467155,2.072709239338
10860.0,-3.900053406576638,2.072861829557
10870.0,-3.899824521248188,2.072861829557
10880.0,-3.899824521248188,2.072861829557
10890.0,-3.899977111467155,2.073014419776
10900.0,-3.899900816357671,2.072861829557
10910.0,-3.899977111467155,2.072861829557
10920.0,-3.899977111467155,2.072709239338
10930.0,-3.899748226138704,2.072861829557
10940.0,-3.899900816357671,2.072709239338
10950.0,-3.899977111467155,2.072861829557
10960.0,-3.899977111467155,2.072709239338
10970.0,-3.900053406576638,2.073167009995
10980.0,-3.899824521248188,2.072861829557
10990.0,-3.899977111467155,2.072709239338
11000.0,-3.899900816357671,2.072861829557
11010.0,-3.899977111467155,2.072709239338
11020.0,-3.899900816357671,2.072709239338
11030.0,-3.900053406576638,2.072861829557
11040.0,-3.899824521248188,2.073014419776
11050.0,-3.899977111467155,2.072556649119
11060.0,-3.9001297016861223,2.072709239338
11070.0,-3.899900816357671,2.073014419776
11080.0,-3.899977111467155,2.072861829557
11090.0,-3.900053406576638,2.073014419776
11100.0,-3.899824521248188,2.072709239338
11110.0,-3.900053406576638,2.073014419776
11120.0,-3.899900816357671,2.072709239338
11130.0,-3.899900816357671,2.072861829557
11140.0,-3.899977111467155,2.072861829557
11150.0,-3.900053406576638,2.072709239338
11160.0,-3.899900816357671,2.072861829557
11170.0,-3.899977111467155,2.072709239338
11180.0,-3.899977111467155,2.072861829557
11190.0,-3.900053406576638,2.072709239338
11200.0,-3.899977111467155,2.072709239338
11210.0,-3.900053406576638,2.072556649119
11220.0,-3.899748226138704,2.072556649119
11230.0,-3.899977111467155,2.072709239338
11240.0,-3.899977111467155,2.072709239338
11250.0,-3.899977111467155,2.072709239338
11260.0,-3.900053406576638,2.072556649119
11270.0,-3.899977111467155,2.072556649119
11280.0,-3.899748226138704,2.072709239338
11290.0,-3.9001297016861223,2.0724040589
11300.0,-3.899900816357671,2.072556649119
11310.0,-3.899977111467155,2.072861829557
11320.0,-3.899900816357671,2.072556649119
11330.0,-3.899900816357671,2.072861829557
11340.0,-3.899900816357671,2.072556649119
11350.0,-3.899977111467155,2.072556649119
11360.0,-3.900053406576638,2.072556649119
11370.0,-3.899977111467155,2.072556649119
11380.0,-3.899977111467155,2.072556649119
11390.0,-3.899977111467155,2.072556649119
11400.0,-3.900053406576638,2.072709239338
11410.0,-3.899748226138704,2.072251468681
11420.0,-3.899824521248188,2.072556649119
11430.0,-3.899977111467155,2.072709239338
11440.0,-3.899977111467155,2.0724040589
11450.0,-3.899977111467155,2.0724040589
11460.0,-3.899900816357671,2.0724040589
11470.0,-3.899824521248188,2.072251468681
11480.0,-3.899900816357671,2.072251468681
11490.0,-3.900053406576638,2.072251468681
11500.0,-3.9001297016861223,2.0724040589
11510.0,-3.899748226138704,2.0724040589
11520.0,-3.899977111467155,2.072251468681
11530.0,-3.899824521248188,2.072251468681
11540.0,-3.900053406576638,2.072251468681
11550.0,-3.899977111467155,2.072251468681
11560.0,-3.899824521248188,2.072251468681
11570.0,-3.899977111467155,2.072251468681
11580.0,-3.900053406576638,2.072098878462
11590.0,-3.900053406576638,2.072251468681
11600.0,-3.899900816357671,2.072251468681
11610.0,-3.899977111467155,2.072251468681
11620.0,-3.899824521248188,2.072098878462
11630.0,-3.899977111467155,2.072098878462
11640.0,-3.899900816357671,2.072251468681
11650.0,-3.899977111467155,2.072098878462
11660.0,-3.899748226138704,2.072098878462
11670.0,-3.899900816357671,2.072098878462
11680.0,-3.899900816357671,2.071946288243
11690.0,-3.899900816357671,2.072251468681
11700.0,-3.899977111467155,2.072251468681
11710.0,-3.900053406576638,2.072251468681
11720.0,-3.900053406576638,2.072251468681
11730.0,-3.899900816357671,2.071946288243
11740.0,-3.899977111467155,2.071946288243
11750.0,-3.899900816357671,2.071793698024
11760.0,-3.899748226138704,2.072098878462
11770.0,-3.899824521248188,2.071793698024
11780.0,-3.9001297016861223,2.071946288243
11790.0,-3.899900816357671,2.071793698024
11800.0,-3.899977111467155,2.071641107805
11810.0,-3.900053406576638,2.071793698024
11820.0,-3.899977111467155,2.071946288243
11830.0,-3.899977111467155,2.071641107805
11840.0,-3.899824521248188,2.071793698024
11850.0,-3.899824521248188,2.071641107805
11860.0,-3.899977111467155,2.071641107805
11870.0,-3.899748226138704,2.071641107805
11880.0,-3.899824521248188,2.071335927367
11890.0,-3.899900816357671,2.071488517586
11900.0,-3.899824521248188,2.071488517586
11910.0,-3.899977111467155,2.071488517586
11920.0,-3.899977111467155,2.071641107805
11930.0,-3.899977111467155,2.071488517586
11940.0,-3.899977111467155,2.071641107805
11950.0,-3.899977111467155,2.071641107805
11960.0,-3.899977111467155,2.071641107805
11970.0,-3.899900816357671,2.071335927367
11980.0,-3.899977111467155,2.071335927367
11990.0,-3.899824521248188,2.071183337148
12000.0,-3.899900816357671,2.071030746929
12010.0,-3.899824521248188,2.071183337148
12020.0,-3.899977111467155,2.071030746929
12030.0,-3.899900816357671,2.071335927367
12040.0,-3.900053406576638,2.071183337148
12050.0,-3.899900816357671,2.071183337148
12060.0,-3.899824521248188,2.071335927367
12070.0,-3.9001297016861223,2.071030746929
12080.0,-3.899824521248188,2.071030746929
12090.0,-3.899748226138704,2.071030746929
12100.0,-3.899977111467155,2.071030746929
12110.0,-3.899977111467155,2.071183337148
12120.0,-3.899824521248188,2.071030746929
12130.0,-3.899900816357671,2.071030746929
12140.0,-3.899900816357671,2.071030746929
12150.0,-3.9001297016861223,2.071030746929
12160.0,-3.900053406576638,2.071030746929
12170.0,-3.899824521248188,2.071183337148
12180.0,-3.899900816357671,2.071183337148
12190.0,-3.899977111467155,2.07087815671
12200.0,-3.899900816357671,2.070725566491
12210.0,-3.899900816357671,2.070572976272
12220.0,-3.899977111467155,2.070725566491
12230.0,-3.899977111467155,2.070725566491
12240.0,-3.899900816357671,2.070572976272
12250.0,-3.899900816357671,2.07087815671
12260.0,-3.900053406576638,2.070725566491
12270.0,-3.900053406576638,2.070725566491
12280.0,-3.899977111467155,2.070420386053
12290.0,-3.899977111467155,2.070420386053
12300.0,-3.899900816357671,2.070572976272
12310.0,-3.899824521248188,2.070420386053
12320.0,-3.899900816357671,2.070420386053
12330.0,-3.899900816357671,2.070115205615
12340.0,-3.899900816357671,2.070267795834
12350.0,-3.899900816357671,2.070420386053
12360.0,-3.899977111467155,2.070267795834
12370.0,-3.899977111467155,2.070420386053
12380.0,-3.900053406576638,2.070115205615
12390.0,-3.899900816357671,2.070267795834
12400.0,-3.899977111467155,2.070420386053
12410.0,-3.899977111467155,2.069962615396
12420.0,-3.899977111467155,2.070420386053
12430.0,-3.9001297016861223,2.070267795834
12440.0,-3.899900816357671,2.070420386053
12450.0,-3.899824521248188,2.070115205615
12460.0,-3.899900816357671,2.069962615396
12470.0,-3.900053406576638,2.069962615396
12480.0,-3.899977111467155,2.069962615396
12490.0,-3.900053406576638,2.070115205615
12500.0,-3.900053406576638,2.070115205615
12510.0,-3.899977111467155,2.069962615396
12520.0,-3.900053406576638,2.069962615396
12530.0,-3.899900816357671,2.069810025177
12540.0,-3.9001297016861223,2.069810025177
12550.0,-3.899900816357671,2.069962615396
12560.0,-3.900053406576638,2.069657434958
12570.0,-3.899824521248188,2.069810025177
12580.0,-3.900053406576638,2.069657434958
12590.0,-3.899977111467155,2.069657434958
12600.0,-3.899977111467155,2.069504844739
12610.0,-3.900053406576638,2.069657434958
12620.0,-3.899824521248188,2.069504844739
12630.0,-3.899977111467155,2.069504844739
12640.0,-3.899977111467155,2.069504844739
12650.0,-3.899977111467155,2.069657434958
12660.0,-3.899900816357671,2.06935225452
12670.0,-3.899977111467155,2.069199664302
12680.0,-3.899900816357671,2.06935225452
12690.0,-3.899824521248188,2.06935225452
12700.0,-3.899824521248188,2.069199664302
12710.0,-3.899977111467155,2.06935225452
12720.0,-3.899595635919738,2.069047074083
12730.0,-3.899977111467155,2.069199664302
12740.0,-3.900053406576638,2.068741893645
12750.0,-3.899900816357671,2.069047074083
12760.0,-3.900053406576638,2.068894483864
12770.0,-3.899824521248188,2.069047074083
12780.0,-3.899900816357671,2.068894483864
12790.0,-3.899977111467155,2.068894483864
12800.0,-3.900053406576638,2.068894483864
12810.0,-3.899977111467155,2.068741893645
12820.0,-3.899977111467155,2.068741893645
12830.0,-3.899900816357671,2.068741893645
12840.0,-3.899900816357671,2.068741893645
12850.0,-3.899824521248188,2.068741893645
12860.0,-3.899900816357671,2.068589303426
12870.0,-3.900053406576638,2.068894483864
12880.0,-3.900053406576638,2.068589303426
12890.0,-3.899977111467155,2.068436713207
12900.0,-3.899900816357671,2.068589303426
12910.0,-3.899900816357671,2.06797894255
12920.0,-3.899977111467155,2.068284122988
12930.0,-3.900053406576638,2.068436713207
12940.0,-3.899824521248188,2.068284122988
12950.0,-3.899977111467155,2.06797894255
12960.0,-3.899977111467155,2.06797894255
12970.0,-3.899900816357671,2.068131532769
12980.0,-3.899977111467155,2.068131532769
12990.0,-3.899824521248188,2.068131532769
13000.0,-3.899900816357671,2.06797894255
13010.0,-3.899824521248188,2.06797894255
13020.0,-3.899824521248188,2.067826352331
13030.0,-3.900053406576638,2.067673762112
13040.0,-3.9001297016861223,2.067673762112
13050.0,-3.899900816357671,2.067521171893
13060.0,-3.899824521248188,2.067521171893
13070.0,-3.900053406576638,2.067368581674
13080.0,-3.899900816357671,2.067368581674
13090.0,-3.899977111467155,2.067368581674
13100.0,-3.899977111467155,2.067215991455
13110.0,-3.900053406576638,2.067368581674
13120.0,-3.899977111467155,2.067368581674
13130.0,-3.899977111467155,2.067368581674
13140.0,-3.899824521248188,2.067368581674
13150.0,-3.899900816357671,2.067215991455
13160.0,-3.899900816357671,2.067215991455
13170.0,-3.899824521248188,2.066910811017
13180.0,-3.899977111467155,2.066758220798
13190.0,-3.899977111467155,2.066910811017
13200.0,-3.899900816357671,2.066910811017
13210.0,-3.899748226138704,2.066910811017
13220.0,-3.899748226138704,2.066758220798
13230.0,-3.899900816357671,2.066605630579
13240.0,-3.900053406576638,2.066758220798
13250.0,-3.899977111467155,2.06645304036
13260.0,-3.899900816357671,2.066758220798
13270.0,-3.899977111467155,2.066758220798
13280.0,-3.899900816357671,2.066605630579
13290.0,-3.899900816357671,2.066147859922
13300.0,-3.899824521248188,2.06645304036
13310.0,-3.900053406576638,2.066605630579
13320.0,-3.899977111467155,2.066300450141
13330.0,-3.900053406576638,2.066300450141
13340.0,-3.899900816357671,2.066300450141
13350.0,-3.899977111467155,2.066147859922
13360.0,-3.900053406576638,2.065995269703
13370.0,-3.899900816357671,2.065842679484
13380.0,-3.899824521248188,2.065995269703
13390.0,-3.899977111467155,2.065995269703
13400.0,-3.899977111467155,2.065842679484
13410.0,-3.899977111467155,2.065842679484
13420.0,-3.899977111467155,2.065842679484
13430.0,-3.899977111467155,2.065537499046
13440.0,-3.899900816357671,2.065537499046
13450.0,-3.899977111467155,2.065842679484
13460.0,-3.899977111467155,2.065384908827
13470.0,-3.900053406576638,2.065537499046
13480.0,-3.899977111467155,2.065384908827
13490.0,-3.899900816357671,2.065537499046
13500.0,-3.899824521248188,2.065232318608
13510.0,-3.899900816357671,2.065079728389
13520.0,-3.900053406576638,2.065232318608
13530.0,-3.899748226138704,2.065079728389
13540.0,-3.899824521248188,2.06492713817
13550.0,-3.899977111467155,2.06492713817
13560.0,-3.900053406576638,2.06492713817
13570.0,-3.899748226138704,2.064621957733
13580.0,-3.900053406576638,2.064774547951
13590.0,-3.900053406576638,2.064621957733
13600.0,-3.899977111467155,2.064774547951
13610.0,-3.899977111467155,2.064621957733
13620.0,-3.899900816357671,2.064316777295
13630.0,-3.900053406576638,2.064469367514
13640.0,-3.899824521248188,2.064469367514
13650.0,-3.899977111467155,2.064164187076
13660.0,-3.899900816357671,2.064011596857
13670.0,-3.900053406576638,2.064316777295
13680.0,-3.899977111467155,2.064164187076
13690.0,-3.899900816357671,2.064164187076
13700.0,-3.899900816357671,2.063706416419
13710.0,-3.9001297016861223,2.063859006638
13720.0,-3.899900816357671,2.0635538262
13730.0,-3.899900816357671,2.0635538262
13740.0,-3.899977111467155,2.063401235981
13750.0,-3.899977111467155,2.0635538262
13760.0,-3.899977111467155,2.063248645762
13770.0,-3.899977111467155,2.063401235981
13780.0,-3.900053406576638,2.063401235981
13790.0,-3.9001297016861223,2.063096055543
13800.0,-3.900053406576638,2.063248645762
13810.0,-3.899977111467155,2.062943465324
13820.0,-3.899824521248188,2.062790875105
13830.0,-3.899900816357671,2.063096055543
13840.0,-3.9001297016861223,2.062790875105
13850.0,-3.899977111467155,2.062638284886
13860.0,-3.899824521248188,2.062790875105
13870.0,-3.899900816357671,2.062485694667
13880.0,-3.899900816357671,2.062638284886
13890.0,-3.899900816357671,2.062485694667
13900.0,-3.899824521248188,2.062485694667
13910.0,-3.899977111467155,2.062638284886
13920.0,-3.899977111467155,2.062333104448
13930.0,-3.899824521248188,2.062333104448
13940.0,-3.899900816357671,2.062333104448
13950.0,-3.899977111467155,2.061875333791
13960.0,-3.899824521248188,2.061264972915
13970.0,-3.899977111467155,2.06202792401
13980.0,-3.899977111467155,2.061722743572
13990.0,-3.900053406576638,2.061722743572
14000.0,-3.900053406576638,2.061570153353
14010.0,-3.899900816357671,2.061875333791
14020.0,-3.900053406576638,2.061722743572
14030.0,-3.899824521248188,2.061570153353
14040.0,-3.900053406576638,2.061570153353
14050.0,-3.900053406576638,2.061264972915
14060.0,-3.900053406576638,2.061264972915
14070.0,-3.9001297016861223,2.061417563134
14080.0,-3.900053406576638,2.061112382696
14090.0,-3.899900816357671,2.061112382696
14100.0,-3.899900816357671,2.060959792477
14110.0,-3.900053406576638,2.060959792477
14120.0,-3.900053406576638,2.06050202182
14130.0,-3.899900816357671,2.06050202182
14140.0,-3.9001297016861223,2.060654612039
14150.0,-3.899900816357671,2.060807202258
14160.0,-3.900053406576638,2.060196841382
14170.0,-3.899900816357671,2.060349431601
14180.0,-3.899900816357671,2.060196841382
14190.0,-3.9002059967956053,2.059891660945
14200.0,-3.899977111467155,2.060044251164
14210.0,-3.899977111467155,2.059891660945
14220.0,-3.899977111467155,2.059891660945
14230.0,-3.899977111467155,2.059586480507
14240.0,-3.899748226138704,2.059433890288
14250.0,-3.899900816357671,2.059281300069
14260.0,-3.899977111467155,2.059281300069
14270.0,-3.899824521248188,2.059586480507
14280.0,-3.899977111467155,2.059281300069
14290.0,-3.899824521248188,2.059281300069
14300.0,-3.899900816357671,2.058976119631
14310.0,-3.899977111467155,2.058976119631
14320.0,-3.899977111467155,2.058823529412
14330.0,-3.899824521248188,2.058823529412
14340.0,-3.899977111467155,2.058518348974
14350.0,-3.900053406576638,2.058518348974
14360.0,-3.899748226138704,2.058518348974
14370.0,-3.899900816357671,2.058518348974
14380.0,-3.899671931029221,2.058213168536
14390.0,-3.899900816357671,2.058213168536
14400.0,-3.899977111467155,2.057907988098
14410.0,-3.899977111467155,2.057907988098
14420.0,-3.899977111467155,2.057755397879
14430.0,-3.899977111467155,2.057907988098
14440.0,-3.899900816357671,2.057755397879
14450.0,-3.899900816357671,2.05760280766
14460.0,-3.900053406576638,2.057297627222
14470.0,-3.899977111467155,2.057450217441
14480.0,-3.899824521248188,2.057297627222
14490.0,-3.899900816357671,2.056839856565
14500.0,-3.899977111467155,2.056992446784
14510.0,-3.899900816357671,2.056992446784
14520.0,-3.899977111467155,2.056534676127
14530.0,-3.899977111467155,2.056687266346
14540.0,-3.900053406576638,2.056534676127
14550.0,-3.899748226138704,2.056382085908
14560.0,-3.899748226138704,2.056229495689
14570.0,-3.899824521248188,2.056229495689
14580.0,-3.899977111467155,2.05607690547
14590.0,-3.899977111467155,2.055924315251
14600.0,-3.899824521248188,2.055771725032
14610.0,-3.899900816357671,2.055771725032
14620.0,-3.899824521248188,2.055619134813
14630.0,-3.899900816357671,2.055619134813
14640.0,-3.899977111467155,2.055313954376
14650.0,-3.899900816357671,2.055466544594
14660.0,-3.899977111467155,2.055008773938
14670.0,-3.900053406576638,2.055008773938
14680.0,-3.9002059967956053,2.055008773938
14690.0,-3.899824521248188,2.054856183719
14700.0,-3.899900816357671,2.0547035935
14710.0,-3.899977111467155,2.054551003281
14720.0,-3.900053406576638,2.054551003281
14730.0,-3.899977111467155,2.054245822843
14740.0,-3.899977111467155,2.053940642405
14750.0,-3.899900816357671,2.054093232624
14760.0,-3.899900816357671,2.053940642405
14770.0,-3.899824521248188,2.053940642405
14780.0,-3.899824521248188,2.053482871748
14790.0,-3.900053406576638,2.053940642405
14800.0,-3.899977111467155,2.053482871748
14810.0,-3.899824521248188,2.05317769131
14820.0,-3.899900816357671,2.053025101091
14830.0,-3.899824521248188,2.05317769131
14840.0,-3.899900816357671,2.052719920653
14850.0,-3.900053406576638,2.052567330434
14860.0,-3.899977111467155,2.052414740215
14870.0,-3.899977111467155,2.052567330434
14880.0,-3.9001297016861223,2.052262149996
14890.0,-3.900053406576638,2.052262149996
14900.0,-3.9001297016861223,2.052109559777
14910.0,-3.899900816357671,2.051804379339
14920.0,-3.899900816357671,2.052109559777
14930.0,-3.9001297016861223,2.05165178912
14940.0,-3.899900816357671,2.051499198901
14950.0,-3.899977111467155,2.051499198901
14960.0,-3.900053406576638,2.051194018463
14970.0,-3.900053406576638,2.051194018463
