x1,x2
1240.59036013358,1096.50258949196
19.000000000001698,7.813554042199029e-12
40.9368241998644,0.000259472671446002
74.69531108346379,0.5912170509526171
4.66292398502732,46.0880360111889
0.000120607741208173,1.4886115649509999
1.9069371781544e-7,0.0831726763844791
2.38014498308859,2.1676522216952603
0.149319289973874,0.285780671083753
